Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Dell,1.865934980405623,4,1000,14.88941538429258,3.8997896048282312,31266.009292397022,3d447008aaa8df02c65e6d8860f099e517332139dddb58b244fffd3b0d234ebe,gAAAAABoF5NHZcnhPdCmFv2nJfRGVCciFMnuxOKy-HESoFhY6GacF1VMPIj6oY3y5spPRI0iSaJgJNK3JWo6-6GHycF28ChbtQBy9PsFNxWsiJQlMWTWi2s=,gAAAAABoF5NHwssIYxWtJ0rJtnmUecEwXJhl5wNQ0tNwZSAWNOlAr0mjCOFVKDcNnaeQFRB3ZpofUUjmWHURIY0hPzRjTF5XBA==
Dell,2.4188360557288284,16,512,12.388880575477929,3.3508474514945776,17402.130812294912,4e377ebb0927a7c55a9cea370f558f013c800a7660a2263eda4e2eb8061412b3,gAAAAABoF5NHiFzELzMcJ65MSa66GLSe4aA1L22Ek_lVHpx2v_50TXVoorT5bRBKOriUD-3FYgMSZDhuaHucxY6cxK5GVE52GVfksO0O5RB7FTYAZgFlmUA=,gAAAAABoF5NHe6rISoCw1jWvXI0GUkNC-Wq283ruMx7plo2h-eS6gHwAKdbl2GWrPP4uYGewIFwopBTkHEygXrlJYiJZvkc_Ew==
Lenovo,1.670430773463734,4,256,15.088118079448092,3.593328489012583,8780.660812137545,d358334cddb1181b36a974315f2bde577ad919c0a5ae45ad8a29a761349a7d6d,gAAAAABoF5NHhvdkvJ4YhI1fq_uyg08PNNxsHayBHqvfYm9orm29JKuH6fYIOeNNzHzv-g2p-PAmscEJOfyk-pQjE_58z8E8z51bKBzvk2z2NQFbz_mkw6s=,gAAAAABoF5NHoXJWp4TKlU33F9xB8ELdXH2qPnpj3YHrlxT0Z5L9VNdiX0Wsm4k5H4b5WKb8Caem7rotQ7hoVAUVYgiXZb-rAw==
Lenovo,1.5645297673737175,4,256,16.641099147512495,4.237152998614362,8807.45631198526,37083fdc966c01b7d8a0a8ef7560882cac0d0acc5feb87d41037262e3abf7b8d,gAAAAABoF5NHauP3mL1o8MaZx1TXdi2A17_VhCweDuzeXS4_YiB9C2yElN6kzO2en7aweYinbqjsYDtNcW8FYZOLqOYTXd4vfh5yjaxJP31SwYZ7EEtfQUc=,gAAAAABoF5NHFMew6ZhqdRF8NtlZEhbcIKYrCUCSzcyN75AaTv0quKpfaxM4McYvPwsTH2wQWRji3J1o0MBVxvy5_jUNkzU7iA==
Dell,1.8379157228870568,32,1000,11.280715069830611,4.477822757335755,32879.801956539945,f3b309bf58deebf246986367a16cf333fd60f6422ced018e06309f8eeb27d5fd,gAAAAABoF5NHAmAwW7r08pERKLsplPyLpJ7lzIdIboECdouL2r8NZaN7gCoI8tvI9mGi1vwpKaJnRoMOkJ9LwcHOA3wB81Ip9mSS1IQZasb6ntSdDhLoFYk=,gAAAAABoF5NHUUheqqk74pKY68Xzti-1CyO6DDa7k0qyNmAXAY-lhm_dTxq66oKYC9uPMozpzGoTWhcjwE6o5qTbZ1mPMrHrOA==
Acer,3.9077877789729354,32,256,12.917912331752376,4.089684206432139,10776.326669448184,9b71756156a4b07ca491949acad29de19aab4911982c3faef87c45090cd1f44c,gAAAAABoF5NH4hHdVR1MPIyuLcF8nA3G8WivSLmTeqtHlvPRe4EvMFAhY5QFszqeR251_rH1LcX3w6VAs9jRTLkjNOiUrXtewkz5sYKae3wVZ3DVTJEIjWE=,gAAAAABoF5NHml5deCy5az7jk49ZVzf6ECNH9jnzYNyPgbJOegezWYkBk-YYzSRpExIhQ-uY9uzKOWXEvGCUaP4Vl-gIgq8ToQ==
Asus,2.8738238397375424,4,1000,13.629060299998132,4.772218966537049,31672.55122106269,d563a8f697215ac460cd1dab8e86e2c142c903ed172856a94f1b7bbb98dc4f1b,gAAAAABoF5NHVQQ5uGcRNIa88uf-nJ3QsNr2yTqJm-RG2J_u89hW1XMVTNuu0-nFbPmPsD55BIY33TSelNgaFZb-mU_Klpbx8VVGpIzNfZcV7-2nDt6vM74=,gAAAAABoF5NH-L4LBGK2btliLlVK50vR_mqMr_ktpKghWNiFBYfNaNKD3E7gAzZUil3vEBXG3Cn-neYri1mv749-nsyBbv-kag==
Asus,3.91455540288305,16,256,16.395562153548138,4.460972264441603,9937.855120726465,dd3e80b7cce30015a8cb401fea0dc6f8d6c46a3e5582fbed5ca9e18cfb426f96,gAAAAABoF5NHektxZ_rhE1Rfxb-1LwAYaiM692gwAoXzYM8cAJXk35Xa1Vvb7C0Moerxu5Q8sOAglLgr2TBVDhxNcsQuKXLKpidNNBDTTKS8t9SzM9WNBYI=,gAAAAABoF5NHc2E6K6ZJi0tvIP-N57aYm0iWvwmOxAdl3fgSVqMmYMvAAnbauvbBWFMzPVKQw3WQO29ixk3Q4C9ko4g-j1zR6A==
HP,2.5812446958253297,32,256,16.77356867965494,3.6855913694285554,10583.974206579704,0c1ff851fa1be47294f91046ab82ae9fad6fc2f58d865d57d3d5dc78698cb1bc,gAAAAABoF5NHcsTq0OJ-Q02XmE0HF0fsh2fY0Owdd2ovN3zaykebA5GAasAPqjs_QcHWpMebZ3AYrSfAxlbmsXpevhwO2dTa2bGTkMfchHRp1NR9g_06APY=,gAAAAABoF5NHI9VIOrZWRCHR9xfTe4MDTPThe3vCYOUiLtDwQ_ahlBKOOK5hZvg9b3iMm5zvTS9b_Hn0BNgkoPClNC-otxSWXw==
Acer,2.279540332713149,4,1000,13.664691478977993,4.0142182179312105,31431.96659934872,bed9bd84cf0006738d34cda41d5f08e4b7d1ef1bb6ad78f6147c949ea340ded4,gAAAAABoF5NHoypPqac9XQPDgPTp0-890ypJdDOCs5J-myEhpqXs9x_TdA0otjJ7m7MtbOmchaH6KfBKHHs4C9ZoBjWfl_QGzDATXdRL8wuLtEDJF0ol0gY=,gAAAAABoF5NHMuOJbrSrPeLC6ohSEZATMOiGTs5gf2V8JqDHEp-cxi9kyJ62IdUNLKYyYUsmrLAEcERiz0dpTMxaWUPl0Z0s-w==
Lenovo,2.7653546571006102,4,512,15.500170472853148,4.778924830763588,17224.796074094204,7cb3717cb09c9691aa36d8956fa19ec9dfc8e38e4c1a18a3189ae729b19130c6,gAAAAABoF5NHA4SqyPcbtnEACbGaUmIJS0z6GZquBg34Ck6kpDHJ2NFhSdsAOT2up6euPCTbotjk3rvv1vK3n4lN_krMJfH-F92az_Ak2PUMzPAcN20r4KI=,gAAAAABoF5NHoUAK9N0FjlDowoBxzkysDy8Od1cUZQllqcZwLk-metoDcNciRf3cZNYIDEzZKB8mtGYEvX2i0wFA6Aw_1PE47g==
Dell,2.598779221582276,4,256,14.189966142586895,3.8575041327291753,9101.456489806602,bf3f92541871837ac3a71abdbad9ef4957dce46c9feaef4e4b4a15b8bfff5a5d,gAAAAABoF5NHW61sxobBFdrjnydl6YW_5ZbztIr5QpGY1yKOW5bczB5T3jKshXDVF8-o95s-dXurbeOjv15rz5d13Dv0RmrpkB3cUrq1kL0wNhJROJH5odw=,gAAAAABoF5NHjLgHehgC6ILyhVhokynKGaoWKrilh7pH14jRL9pp2WznjeB1RnlQRA71SLDy2giILNKUWO1VtuZdWdWvWa5lWw==
HP,1.76416171065436,4,512,14.22669760844826,4.474420843939492,16619.368307116365,ac8483ebd8dcb82bb08142924e7aa3713d5e7ac413cf8f3b3a57943c49cfc499,gAAAAABoF5NHVgcJ6UVMYgqkE7JEBDmTI57MpHtvYs3kG0LgHfJqTqYFgAs5NCVOLtAEVTR6L9TpP8v8-5SZLGQB-Zf70ECUjBA8vkLxhOdU1VWRVRMHjRw=,gAAAAABoF5NHQMOpQxymyBMJFYQAjd8JtFRs9zB6TLz6IwarjlKqtmrzFGMJZpCIqaDByvUWFehufeSJjrCbEoT9h19qLMACgA==
Asus,3.1020657867255155,4,256,12.66859709039814,4.066431510769961,9432.751389592717,aa4d270981011fe5a872d25b61d296d0cd14e16b631cb2c24cfdfddc500b98e7,gAAAAABoF5NHT5WWudqAwzxpVvA6SVr571rog0fgxLEKtnsutaMfGIa7IYrL8nC2LhApbj4noD68NbUtiVEGlEUbfTNZ3GLey7ISBRVAvu7qWKPTIdCiV5k=,gAAAAABoF5NHz0u1uGfBISE9oXoB2NJUkzFQyzO_2ROmgnjvEUZ1j38SJ72DJbx6RkofazkCZGD1W-wqArqhYLMNCfAWqLDPKw==
Lenovo,2.040095456273999,4,256,12.301737475183277,3.6558090831814,8921.533462229636,c82d52b776fd14b0e84a1ed103f948f76b0c55c65ac0a63fef3fdff48851ffbf,gAAAAABoF5NHGRBpDu4MqQWnrGQbWwrqAmmsja6M9Ay058Pg6cKBMH6hc62h3RLlf7_0x-yFK1daXNRyzPKCfrBw6cBp14cPgHbzGsjIOyPBhrLalFZU4LI=,gAAAAABoF5NH6AxGzmSgEDvMFP6ljE_aNls5IdG8h_7UNXGuvZxe01HwXq347O99FDpvLhLCbQ0x_W3NmZ-57IgT_x2CqawJBg==
Lenovo,3.048969887244574,32,256,12.728032075544249,2.7255145862460592,10674.025311431891,7fd18732ed3a925c554b5684efc746a132e89599eab31c32ff83598b83acad05,gAAAAABoF5NHev34tMXjo7bQoUTIu1fAOCi-rvQlj44WvQ3ypBNNm5yEGSHlFHKyoY9_-dp7Sz2-CC_0CLAWSHlJvWX7RjKCryXeLIsgeL-WtZIyq_IqUPA=,gAAAAABoF5NHetwrVO_rihGUsdi-CTIpIXE7ozP7EeFHMvU0DcKD5IDBZj3lZIvE5gM-rkGpzWYeZgzQs3vcNum-5fxFoTUC5g==
Dell,3.125502730995384,16,256,14.337968043542476,3.2779925584052845,10061.27182276968,77cb5732435abbea88b0d5df1d739c91d85b5f461eb9627219c1bf9f0a89e2ec,gAAAAABoF5NHfhOt2E5xWuBc53a-yUQcMRLIzNm4hviiV494ZGpQr-nFZOMNgVgStixBD_oBbcvMof4nawFGGk2u_kRUgqVQ9-_YjfNvkdrU3fLjbQywlkM=,gAAAAABoF5NHMlfwrvm6AForq8xRIbuGbN4AEegE-mY82N7FkWcL443T_mAKv8PsDTnxUf0pYMyROBbYm6V3h9RlOg9jtOtNUg==
Asus,1.8800621328216205,4,512,11.174931116132534,4.903228474501147,16495.310389802176,b76e97b0a83d73170099f24e9a8238ab0425e744338531c847d39b504f16b9d7,gAAAAABoF5NHVF1QweILLoPjFuW58kit69_Fw7YN4xKvCrWEsnbD4Z8AGfyCCXeS5-pBLUItHksqR6CIDqtHjnUia4OuXMEghShRGqzRWjiKTDcKjepVA8E=,gAAAAABoF5NHfBKg8X5w9d3mCcxxx6HAeZ_wwDjLmL-b8xHimIprLt-uaQb8F82NcicdorJv4HOjyBHZCUcMItwemAaBxwVvvw==
Acer,1.6533740677766704,8,512,16.443493666138437,3.9732961498178,16947.904214676655,bf53a823fe273a862115d079cf2de37a661cc38288a7f9dc7454e86a5176220c,gAAAAABoF5NHhC77v3jqPj2o8Z_zRce5KcNtZ4aaTtOJ3AQD79Nbj7lhE7EaUI7gXyXaXsVG9FD0VWb181XhXZRg0uBGvy8U3KQ9fQu3lM21RAhQ6WE9v9Q=,gAAAAABoF5NHoDThoWnwm3Dhpaz7jsOacOAfUEjk74ropkOeZvjVe4_v8YkwjR5IHqEMdLR4rkfmg_3uWe_CrNrfxkHX8qdS5g==
Lenovo,3.4519039651711,32,256,11.937702257298657,3.6931861410169686,11021.313118799026,0a1d00202080f36242771f07d13cfbf6c61f4b70e632c9e2a0895332c87e00af,gAAAAABoF5NHpN3_FtLlF5C5h6tO_nw1A1HNcUMuyh2d3ofo8Nm-kEEm1COAPDrjYf88um1A8dvW8KTOP55x0oiSRH3YgyzlkStNrtb6l067zC5AEYZgR7o=,gAAAAABoF5NH0VIlw9M1EH8vhc7Ym6oXJoccfrEo-PET8wGf4zGmvOfNo7DVbH4ubRnGmHzNgAJPkudCptJclJR_bCDto8So4A==
Dell,2.6495010594233004,32,256,12.32053206122832,4.798869876584682,10692.58576411101,2cfce4b8e2a2022c1835870eded7a835f766fd483f5a0365a7d26ef7cc688182,gAAAAABoF5NHOHl9tWLJZxNnhn5bJ7qrA3hh-vZ5hYu2RZM67qfXV39hBUw2FnCmehB7H84xcm91d8wUckAqKDaeDfWNzeAxueMx2QcxAgyw5uNx4PUgxss=,gAAAAABoF5NHTdlaNuh4DzOgQOLpkVNrHkaKz3H1eJxXDgN67Q7nzEt8KDwfqZaHmMdqt9NnU66Sd4XVm270IITVp-TyYf59gg==
Acer,1.6454094887636894,4,512,14.109657058685878,3.759535343112346,16690.666299432294,5feb86974c139851b4107a469adbad0216b05c83655cb1ee16bb3ec55ea8a9f9,gAAAAABoF5NHEFDudWI1mqhnN45vNqPbVsfinT_-S0_NZxm_cd0YRsBaB-phAOfMpoyPU_uTrlE6kYSIw6eZvk71T9fDMuVSZlupNM7kbGa66C6s3PZaN4Y=,gAAAAABoF5NH5EeJkPIqWqpTaBz53CDqfTJQ1yMu5mMXfpZctWe9RjFDmSTP5aDiSmA1K-O-Q3Tv_efD0bt4GyBJYmA4z35rgA==
Asus,3.9871657929244178,32,1000,15.260688598023677,3.578247555252209,33122.00019262631,282a9c2340b26ebf1fcde0a114706f1c53de871f47e994567436c13d6129996b,gAAAAABoF5NH-E0SUT1-hlb1m4_EadfN1DafQqmM4zwE2P74Oey42jgKO2vioTMaiR5L2io_eXWIlSjq_aCtXy9qH25mR7Xt1dmu_0E8nLOezPcsABkBQ9E=,gAAAAABoF5NH33teR6pLd--uB7kidC6CZ1PqMfSKuHQNcuu5UPKaFyvI_yQ_F9fWZr2yv_VcdyqFF56WmImOoBlIJeVpAPI3RQ==
Lenovo,1.6444514024909167,4,1000,11.574374328466384,4.277932565450616,31096.73478515804,7ad0a73c7904be5039b18fe5db143c01f07756a0e0bd23c291b52c4867813280,gAAAAABoF5NHZX7cH1mqvOLmTTphhmXgzlyVpN9ftv3HXCKTWcvXtI3szPXbJosDVqv1N-aCVMtbUbYewyhJ7fjX0sU9FkIAG6egsJaPEdWhrv2KNmqa5AY=,gAAAAABoF5NHJrQH8lil5xy2DQ5e5xtMMY5zfMWoDUWdxZ3PqFYItXp05ipBIE-8f6v8O4p_gAMO0eZR3M6F9nggtU8hXx5ieQ==
Acer,3.237588072146383,16,512,12.906168185282972,4.137996856959633,17326.62382491818,5605e133b2dda5e03b97f25478e4ce855536387d0ccbf9ceb802f599264dd549,gAAAAABoF5NHjdd0fOeqOKf5fMAoCchfdH9T7OAin8b8NNztoe4A-yuaz9PqY4-E55rkc0WW-xmfiwSNAxjboiuYp5uslOyfzfv4Mr5BoCo_msPyqYhOYo0=,gAAAAABoF5NHdqFtoWBGKDMDMjXrEkcZ2RqXBv6Mz-q8UC50-pNrKIBsFWo2B3xY7xAKM-ns14k3Jhge_quRK_uYXfR_W1rOpA==
Acer,3.959197313158534,16,256,16.81204763344614,2.579480025225298,10384.21040704151,82b457e1a2430cf72733471698e97602f25e2ef8e44a3adfeca30c01f513a524,gAAAAABoF5NH9k8QCAsAPiVJLjrFXKp93EXDmXEyZlB3F7ucE3zkvxuVKsMLWyMXl5EEU0aEnetETUpekkkb36yAXGwERDJ-y8wLysjSEGKFogbAN51N_d8=,gAAAAABoF5NHiIs4N3HLJABKmDV53abhN0ljCwn53grkEZBazx8tqe7U9wKo5gohgMlH6pKKrFsSI-wphJbgWs9RE3eY1oxWHw==
Acer,2.097950260539814,32,256,12.574057800685674,3.4139248237223634,10680.026168958457,227e57e8faa817026e895c109a856adf9c36911396992ad7e10ddb0a8605550a,gAAAAABoF5NHqacSihq5BiEoShtCyOplVDF0ZQ0BVvkK1Os0xQB6LsgmtYrcb5yn6TBW9I_ehEeFu5r125kviF2qCT-xNL-9ZiIxBcJQ4RSb2UTL4ZQNvrE=,gAAAAABoF5NHy79holq31ZSIpkdhiFXUWItuHVkAueJ9LuJDV6_XzcfDlOUjNNYYIUZu73QO2_Sxni3VHsGJI6WF8S0s7I4pQA==
Lenovo,1.8556234217179903,32,1000,12.87830087037888,3.417546328458756,32563.092342958476,68881f7854c35e84d2393a055114fa30368642f768ed8b527679251b8a7fde43,gAAAAABoF5NHstFIUChSSaGrfRQCIFVwn7W5C8GD0HbVxjYTGFNmiPe2vmW7bzs908Y0jrC7zXdiJAz24b5tOkxzF1Z5gT_wsXrL6QaqzkF7DLJMzAncZmk=,gAAAAABoF5NHL_1zH-T24Urwnugzn7XUskJV54EiC73o6m-11SWk3YRgd13tjC0pvJrBevVsnqyw5B-E8_b7n8mnrV8Ca2O7IA==
Lenovo,1.803462348556072,8,1000,16.0189909437082,3.1346735457300343,31617.262952743706,4c3401ff189f4cbc41ff1cd3d18c1b79b07e577c436bcadd4fec8a928164c720,gAAAAABoF5NHbbTK0IqgyXRcO60hf3f36CwwaMFUJADacQUNroCZC03vRVY6AfOeV-B9CEShs99THTfbxZDu6nmaf7tNsduis4P0UowIK4HIrK0RzvvIyzo=,gAAAAABoF5NHD07B4XDpnla8FAoPfAcFb3klem1813iPDLejrr2rl-8db8LGWxXgrMMWoAzFrjxPdlZ7VEF87YhU2S_YhrnvWw==
HP,2.2581878689189887,32,512,11.301286590142732,3.5518804464567597,18124.40980082335,957cc5761fcc8dd45f3afbb61490b404b5b5685700bf24eaf6f2534cebbbd507,gAAAAABoF5NHhiFgP38CkhfmacBt1fSR_toWLDPQpLoxhoTNeiQU-Z2Ebei5lc0n4O2nTneRsswYko65sQDfJR7N8aBn2ZHVF8AqGWsW7LIweU3BsCozk3c=,gAAAAABoF5NHUVmfhrBwlvUkgv1UZNNFC1shAQPx6WNAkknhRbt03eiKbqFfMdwtWVDnAJLf7GD5cuLLANj9QSu8dji7xiof8A==
Asus,1.7526145275266167,8,1000,13.787679012853824,3.2393221931814327,31730.7663560954,c688dba5b6a3a96b98bc02a2c288517acc4520c1ea49ff3a8906b87526b11d15,gAAAAABoF5NHlSNvG6iGPqw6rBOJtvzJSRB5TuXqian6YLbQ2870sKs_WfBaUiECT2HUJPBgqQp6WQdqAGXiUYrmmMBkA7Jug241rDwfCxA4Ugb1kPvoRvU=,gAAAAABoF5NH8L9dRFcyE-hXj472Ytl8QZC0Vrtu7XN3J8-wG9wfSBktvilCClFpZeIMHHxBHCXhbELSI15AkLJUIXCbZb6tKg==
Dell,3.23040335423533,16,512,13.277700586710022,2.5980364684135493,17622.2145575574,65ae5129a8176a5800e5f6fda1f42230a7ae8ba0dd03184c985e318efa01a009,gAAAAABoF5NHNrdWvQxw8lD-IA_XoE9HVRcfeOgjHNIFhETxXKJ2PWi4YHIwESATBT-eWX1LqCBwSiKXSWF9WHmf1RJC4jxfLgVAZ3Nev655tTG611N0BXI=,gAAAAABoF5NHYMBF-zBGrEV9daOrQW6M_4szSjMBbfxtsNNDTqYZRpZmNQcllJjr_Y1AhQWVsHcSBqo-7wdx4PC5r-fsoQSBDA==
Acer,1.655729495325157,16,1000,12.899520559451908,3.237099461824043,31852.20156348976,2ba4776363998204ffea067ffa65b651b4f4008d60eff81b4002541787cace76,gAAAAABoF5NH4d5f_vlwba5kFghyUVUOhOJ2dpbh1P-vo2L61PAZxDeoH3KbP8gGI0OotySPVCbLeBgy53V850tnADMWIBHqHLgS-Pq388oE3e1c4AwRlkM=,gAAAAABoF5NHH_MImwbCXb-AeDWlxZKywsGql3ea7cxyCfX6uphxkpsX_kbvassJLQbUmRp0wc39mAa1_2k_SJVO10qAf3hxEw==
HP,2.7735553203744745,4,1000,12.714197564268588,2.2168308427195296,31378.489586473937,d469a72109e0337cccd4b8c1f8223f6a39f02d5ff71c34dbf8d62e07f5572f20,gAAAAABoF5NHixxsnpXXtJ4XG0kUaU_rXISoRyQzf_ru-Q7QtR3hakcWwPKC2DMM7dx2D0pAaIsgcqyplvutFKvAou9F5-FpsfbtxPI7llj2ImHpJOuHMg4=,gAAAAABoF5NHu1VMCeTAM0IzIDgnNqDtoZy1ROz_pqPpooy_pKzqv5A2J0RJMCkoq2v-DU3wmXgK4fOoOfL7uz8Oc3vbhG-VMA==
Dell,3.991742134632442,16,1000,11.548244629162456,3.7273575883232346,32360.21331265167,bc8bbb60bbd725c3214dfdcf1de07bd1f3207c6df3f0e57b8450bbc23af285f5,gAAAAABoF5NHc2XcxN-1GEqidO2dobyLzXqk__gMFpII-0l_k3s_8CilAcHthSvERgH3XyNoDsHXzSI8X9Xix2tprEnNxoY6gLfnuHIU5Zlc4PWomS4J3p4=,gAAAAABoF5NHGCrmCxTaJuQAE5_jiBj1qq_BajpgqzXma-CSuQqkcYEwl4AKw8xe7fFzLOkjgbhgJT--fn61kHrWYONpb-72bQ==
HP,3.534925673765047,8,256,12.888954976109892,4.560963646823335,9429.518083614452,aa5243e8de9f00ba01b5f0e69d7d7a29a627af2c6d96b9ac5061a5078a72fa01,gAAAAABoF5NHGgpbBCK8qWWdOkFw6Q4Xcl86bb5ddKBtN3oL_ENhupMFUDVDsVgwV4cjF6dJE9Po0KK6jS_zfp5DCWfV0wMOgH5DDVfJGC4l8uDZ1sh59-0=,gAAAAABoF5NHASMvu_geRnvZtME9jBzIvlhPYcM8hkcO9pST9cx2aO6LCniA1pgNyggTtGfXYL0Q3jRnKHs6F1h5OUKvSv4zIg==
Lenovo,3.038048595577527,32,256,11.258314416294011,4.175861253063665,10615.154383936717,c852338bb23fc4b476de9e7a23be4e8921aafdbe5edfb2632941e1966822f1e6,gAAAAABoF5NHnB3Q_UdqlR33mUChKci6GZHVDr9Rv6xLmFzIzyjgRDiP1hvHfM7X6Zm3QJwMnvxzb-qtOFYAk7LkAapwLQaBQOagO2-P9OdFH9i0m6Igavk=,gAAAAABoF5NHGvOEZBfdlrvmIA2ZZu8olofKzwP_nvVIHI9goRMF1vr7af9uujb987d6XyUH1aoSmwBZm7EBUDwZecrkBqPafw==
Acer,2.265634051966529,4,256,15.685783181866611,3.081182120162333,9100.836436937352,a83dbda19370bf303d47c59f4d86394971928484f08aa4b35bb73671fe441068,gAAAAABoF5NHBZWnnQbdnyOjpAts6kIVzCDp1whQRFbFhqi_HT3q5_r5uQEmAtgCTuSk5erB-HtkPJZpKh_h8uF04ql8Wx2lXngfT-bC_OmAceDs2hUmtX8=,gAAAAABoF5NHK7SgnckP_EsB7s1p4kSQK8CRldwSpRrnmnvfmA94mf0ige9KDUK6PmRSDn7oBqfG7FkbPGME8eMJsCq7YKvyTg==
Dell,3.0597395907290963,8,1000,13.38936676374807,2.261213616731925,31682.62474127944,77eb1c9d1ed99f581926bfa5dc0f0aa6e32bb04608cfb31582cf4a61e8efb703,gAAAAABoF5NHNHpJdvN4GRUBlf3w6LYSz8MaFWXRiPU87XR3S8bwnK7WsiZjAMpier0SjkPHcWPs6sCqYfOAyhp7tgeMwhsfR0RvU4d4-C9UFimDJchdiCE=,gAAAAABoF5NHQIhehN4FBMkOYH8IdWdWS9_fIhdCVPaVyE9mC0XzfNANj5RLQPLUXuJb7ii57l1bOFKrElZtotVzXFrOZ7u6qg==
Dell,2.817603659779129,32,512,13.66342299391947,2.606448197675812,18076.176555131093,5fb8cb52d1daa456d07c1e957cc8b95cd128b86999353eb10ae3f72055e14857,gAAAAABoF5NHidhTyJUBkN2pe5IlqUmXpab-o_QIpaQpPkZ7I7PyArqAqpx-iYY31RcwDBDOHc-6gme5W4wJ7BcvnB4c0HbesQK3o2CNLdPX4uf_9gqDrOo=,gAAAAABoF5NH5JaT3DBQtBGBcVICb8VfZI0cK5cRZrqM-SIenuqbmr8Dzhv1rWWWHVxS-yiaX9HvwHfqmshWIiYx2wobl3YGjw==
Dell,2.5652084597259286,4,512,16.361567518700788,3.636471021484507,16966.747382653815,6cd14bcf091a0e375c790c051195155143f9bff21634eeeb8597259642be426e,gAAAAABoF5NHed4X2LynkK9Je5ppMKRJTNE3fd89719axmsdQIZQA4KAsRb8919oiFtCT65e2ZVZlUrzOrXnkvSs5nGfVcLk6az6EV21aqWrzDZAJyP9HMU=,gAAAAABoF5NHwpeJ1gDmbFB1d8nJtJfDE3zPKJPYhxJxnyB3Io_iG1KhH3v-0dEREk8zTXVAtGKSnLSPnwViDg85kGhuvTpkAQ==
Dell,1.8267759418504987,16,512,14.948329903167323,2.6211712501490987,17306.624142207762,3024f0a1f835f0007e27e0d49e6a7974886ff5f1e2e1d8b7a0366fd6329c21e9,gAAAAABoF5NHDtwFQjfsIqtKrs-qidPPap9z8TlXKepUkWHiE6UXWMy96qoGX8GZLF1JZmfOWP_MXHKpMWjiEz3ulPjlhBOFBFSFEItEm1Wr3T953R_cReg=,gAAAAABoF5NHzQMjPLSGm9CdrkL3TatBhUiEFuGp8p_Mm8xv2V3UKoMPEU9kdV_7Uec-QF-uaRcqXpDeqCkCoUXKLGWo8x4Mrw==
Dell,3.716510538101167,8,512,11.048354620052718,3.631919333854903,17545.434177776024,f209c3c8507ddd1ce24aa0937e13bf4f5f9727e723c52ac85c7a4ccd4171ee9c,gAAAAABoF5NHRRyhnO3EkGVColS4AT7VMBKpGE6oaJKg3ROxaPpVtZjIT6fchDwPrebDBwN9pzDISdSpzj-RB-TxwCy_qZjvf_8qo63pt_dDsvwMhz8AVZg=,gAAAAABoF5NHiAisNkeLsDD63uwIzZMqP4f6oHt-b37Bmwy_MsD45XgpK3k5uzRJoJDmvsch7VwuyY-NbQQLmtryDHRkRdvrqw==
HP,2.6244616220533064,32,256,16.65904893776771,2.6947970742916967,10404.656364747576,f052b37a73ab63fa913526a7c9f9ce91a8ac8d507a6b95f8dc011d103410731f,gAAAAABoF5NHrwVzbW8Euz1hxC6viZs_LSnpAbb51Qvs5WJpfcVNBczQdIVh60RfyGXdWwIprBlLYRlxjEnBG1r5N2JXr4C58sZIKyt8ewnZdUQnX-s7kRA=,gAAAAABoF5NHcyD9pfoCeu9QEEFkILg-KExRcaoOPCjF3WcGporFUjn20fUU_eaRAsGtqEiCtGOKdmcmrn8Uhohdh9nYGyCqxA==
Acer,1.9865562795519127,4,256,12.422866795866268,4.546771608428219,9105.360514190024,d2fce21089b7a45581b0ec887f87b66fdf1f3afa7bb2f98ff425ceaa27100875,gAAAAABoF5NHbvNw5v5tE07y6CewNXnzeCIRKeATVJuWwpKqN1RMWkP39m20J7Xqw5KlP3n4v41Q-y0n95Q5a2ZH2IpjOxJFxggByRNoYBHacSqVZIWIN7w=,gAAAAABoF5NHO5DbwmIM32vQ2_bCTAxbM-AcoUf5dR9h47xz_v8imFb8hX9rqlTazh7UCcQpAEDJX1WqS1YG4qJa_teB68v6vA==
Lenovo,2.419398377193224,4,1000,11.645685108559151,3.1918144185213797,31368.34593981929,2812730efef9f502c93d72d08f0c9c9aabfe950f6f5f609c49cb0b8c7c534978,gAAAAABoF5NHdfcdaNl9qFzQtQ7Iw3rJQGug7mA2tSYoBpptdya10ymLExaaeKz2fSSL2ckcKCdqH5Rrbep_fbQrR3px5xfAQH2Yj9aKs-EyfbUXP98YUPg=,gAAAAABoF5NHBrhupk4hwW_IkdBiSFmuSpUfqQ_8J0F2r1lFuMSu8nWAzCBFeion_EHWqKQZkpnJ2Sat1VnoQlmYIcHwLbWLgg==
Lenovo,2.535324381322318,16,1000,15.608769070285293,2.736651877833473,32511.825418557142,81abb82a808a5a3c8e3cda65be6631c5dc84c7de0642dc3a629262c081687e69,gAAAAABoF5NHvjiQRu-a6ioaR6b0sXTALNkGWi1euhgPE5xDAZYmHdZU70xjNLE1emFurGHOSap8vH1ea9YD2qesDqQMeyKEk7H8vVDzJ7t8a9GBnpzukDU=,gAAAAABoF5NHEbhsvsi-KuI-9N-p_0naQYR2s8Ky0iG3mFxFoAKIwF89gHJTmFfoQlMsa98O9NpX1QiIhpoyVIbZWUKnwjcpPg==
